ownership_id,shareholder_id,shareholder_name,manufacturer_id,manufacturer_name,stock_ticker,shares_held_millions,ownership_percentage,market_value_usd_millions,as_of_date
OWN001,SH002,BlackRock,MFR001,Lockheed Martin,LMT,62.5,8.1,30250,2024-06-30
OWN002,SH001,Vanguard Group,MFR001,Lockheed Martin,LMT,58.3,7.6,28215,2024-06-30
OWN003,SH003,State Street Corporation,MFR001,Lockheed Martin,LMT,41.2,5.4,19940,2024-06-30
OWN004,SH004,Norges Bank (NBIM),MFR001,Lockheed Martin,LMT,8.7,1.14,4210,2024-06-30
OWN005,SH005,Capital Group,MFR001,Lockheed Martin,LMT,35.4,4.6,17140,2024-06-30
OWN006,SH006,Fidelity Investments,MFR001,Lockheed Martin,LMT,18.2,2.4,8810,2024-06-30
OWN007,SH010,Geode Capital,MFR001,Lockheed Martin,LMT,12.8,1.7,6195,2024-06-30
OWN008,SH002,BlackRock,MFR002,Boeing,BA,71.4,11.6,12630,2024-06-30
OWN009,SH001,Vanguard Group,MFR002,Boeing,BA,66.8,10.9,11815,2024-06-30
OWN010,SH003,State Street Corporation,MFR002,Boeing,BA,35.2,5.7,6225,2024-06-30
OWN011,SH004,Norges Bank (NBIM),MFR002,Boeing,BA,9.8,1.6,1733,2024-06-30
OWN012,SH011,Northern Trust,MFR002,Boeing,BA,14.5,2.4,2565,2024-06-30
OWN013,SH005,Capital Group,MFR002,Boeing,BA,42.1,6.9,7445,2024-06-30
OWN014,SH006,Fidelity Investments,MFR002,Boeing,BA,25.3,4.1,4475,2024-06-30
OWN015,SH002,BlackRock,MFR003,Raytheon Technologies,RTX,142.8,9.8,16450,2024-06-30
OWN016,SH001,Vanguard Group,MFR003,Raytheon Technologies,RTX,134.2,9.2,15460,2024-06-30
OWN017,SH003,State Street Corporation,MFR003,Raytheon Technologies,RTX,82.5,5.7,9505,2024-06-30
OWN018,SH004,Norges Bank (NBIM),MFR003,Raytheon Technologies,RTX,18.4,1.26,2120,2024-06-30
OWN019,SH005,Capital Group,MFR003,Raytheon Technologies,RTX,98.7,6.8,11370,2024-06-30
OWN020,SH006,Fidelity Investments,MFR003,Raytheon Technologies,RTX,52.1,3.6,6000,2024-06-30
OWN021,SH012,Wellington Management,MFR003,Raytheon Technologies,RTX,44.3,3.0,5100,2024-06-30
OWN022,SH002,BlackRock,MFR004,Northrop Grumman,NOC,18.5,12.1,8840,2024-06-30
OWN023,SH001,Vanguard Group,MFR004,Northrop Grumman,NOC,17.2,11.3,8215,2024-06-30
OWN024,SH003,State Street Corporation,MFR004,Northrop Grumman,NOC,9.8,6.4,4680,2024-06-30
OWN025,SH004,Norges Bank (NBIM),MFR004,Northrop Grumman,NOC,2.1,1.38,1003,2024-06-30
OWN026,SH005,Capital Group,MFR004,Northrop Grumman,NOC,8.4,5.5,4010,2024-06-30
OWN027,SH007,T. Rowe Price,MFR004,Northrop Grumman,NOC,7.2,4.7,3440,2024-06-30
OWN028,SH002,BlackRock,MFR005,Elbit Systems,ESLT,2.8,6.7,615,2024-06-30
OWN029,SH001,Vanguard Group,MFR005,Elbit Systems,ESLT,2.1,5.0,462,2024-06-30
OWN030,SH004,Norges Bank (NBIM),MFR005,Elbit Systems,ESLT,0.0,0.0,0,2024-06-30
OWN031,SH013,Invesco,MFR005,Elbit Systems,ESLT,1.8,4.3,396,2024-06-30
OWN032,SH023,Baillie Gifford,MFR005,Elbit Systems,ESLT,1.2,2.9,264,2024-06-30
OWN033,SH014,Goldman Sachs,MFR005,Elbit Systems,ESLT,0.9,2.2,198,2024-06-30
OWN034,SH002,BlackRock,MFR008,L3Harris Technologies,LHX,22.4,10.8,4930,2024-06-30
OWN035,SH001,Vanguard Group,MFR008,L3Harris Technologies,LHX,20.8,10.0,4575,2024-06-30
